lsoa_code,borough,n_images,mean_gvi,median_gvi,std_gvi,min_gvi,max_gvi,q25_gvi,q75_gvi,imd_score,imd_quintile,status,timestamp,lsoa_name,processing_time
E01003124,Lambeth,80,12.736282348632812,11.8377685546875,8.97465284510048,0.0,44.8486328125,6.28204345703125,17.82684326171875,29.873,Q4,completed,2025-08-10T02:57:48.801335,Lambeth 006D,15.205579996109009
E01003125,Lambeth,80,17.879257202148438,15.2435302734375,15.769341560738749,0.0,58.831787109375,5.889892578125,24.85198974609375,30.312,Q4,completed,2025-08-10T02:58:05.584560,Lambeth 006E,16.76957893371582
E01003126,Lambeth,80,11.071929931640623,6.1553955078125,13.093213043570533,0.0,68.06640625,2.07672119140625,15.0421142578125,28.68,Q4,completed,2025-08-10T02:58:17.830729,Lambeth 008D,12.237175464630129
E01003128,Lambeth,80,14.623489379882812,13.70849609375,11.389255551647038,0.0,50.30517578125,4.9407958984375,21.08917236328125,34.369,Q5_Most,completed,2025-08-10T02:58:27.761494,Lambeth 008E,9.922265529632568
E01003129,Lambeth,80,11.435317993164062,9.051513671875,10.78445458831478,0.0,53.924560546875,5.10101318359375,16.23077392578125,24.33,Q3,completed,2025-08-10T02:58:40.050593,Lambeth 004E,12.27758765220642
E01003130,Lambeth,80,25.47676086425781,23.486328125,16.802297842169665,0.0,66.14990234375,11.24267578125,38.93280029296875,17.362,Q2,completed,2025-08-10T02:58:53.371172,Lambeth 026A,13.312470436096191
E01003131,Lambeth,80,17.15423583984375,8.4228515625,26.634472571096023,0.0,100.0,1.18255615234375,15.0054931640625,18.271,Q2,completed,2025-08-10T02:59:03.928677,Lambeth 026B,10.546335697174072
E01003132,Lambeth,80,55.32730102539063,57.2601318359375,9.102723830086877,32.67822265625,70.66650390625,49.835205078125,61.31439208984375,32.169,Q4,completed,2025-08-10T02:59:34.935903,Lambeth 024A,30.99923181533813
E01003133,Lambeth,80,28.13301086425781,27.4200439453125,22.113224160232186,0.0,75.68359375,4.82635498046875,44.415283203125,24.483,Q3,completed,2025-08-10T02:59:51.846939,Lambeth 027C,16.902034044265747
E01003134,Lambeth,80,50.32752990722656,50.372314453125,13.19226142300775,24.7314453125,77.880859375,39.01519775390625,61.00616455078125,19.56,Q2,completed,2025-08-10T03:00:05.308330,Lambeth 027D,13.452863216400146
E01003135,Lambeth,80,20.13534545898437,11.822509765625,21.92882262126944,0.0,67.1142578125,0.09765625,37.56103515625,31.583,Q4,completed,2025-08-10T03:00:22.220819,Lambeth 026C,16.902957916259766
E01003136,Lambeth,80,38.01994323730469,41.6473388671875,13.474470615216791,2.923583984375,83.3251953125,27.9541015625,46.22955322265625,23.279,Q3,completed,2025-08-10T03:00:32.173517,Lambeth 022A,9.941691637039185
E01003138,Lambeth,80,24.95819091796875,11.7584228515625,31.226581487525795,0.0,100.0,1.79290771484375,37.03155517578125,10.639,Q1_Least,completed,2025-08-10T03:00:43.807775,Lambeth 026D,11.625244617462158
E01003139,Lambeth,80,61.49009704589844,64.7705078125,21.22909534313989,7.0068359375,96.6064453125,50.2166748046875,76.2725830078125,13.474,Q1_Least,completed,2025-08-10T03:01:01.134077,Lambeth 035A,17.317779064178467
E01003140,Lambeth,57,38.37944164610746,36.212158203125,23.739283364967008,0.06103515625,95.989990234375,19.244384765625,56.4453125,16.888,Q2,completed,2025-08-10T03:01:24.507992,Lambeth 035B,23.3629162311554
E01003141,Lambeth,52,38.03793100210336,37.09716796875,26.66985283657385,0.0,95.989990234375,16.6290283203125,58.42742919921875,24.037,Q3,completed,2025-08-10T03:01:44.886981,Lambeth 034B,20.369981288909912
E01003142,Lambeth,11,,,,,,,,18.167,Q2,insufficient,2025-08-10T03:06:59.115087,Lambeth 035C,8.9041748046875
E01003143,Lambeth,80,63.51325988769531,64.7125244140625,21.53899187432008,8.282470703125,99.151611328125,53.3172607421875,77.95867919921875,28.82,Q4,completed,2025-08-10T03:07:13.762981,Lambeth 035D,14.634881734848022
E01003144,Lambeth,80,31.65473937988281,29.6875,13.913560001272652,7.501220703125,95.989990234375,22.2259521484375,35.94512939453125,17.38,Q2,completed,2025-08-10T03:07:24.362542,Lambeth 034C,10.59156084060669
E01003145,Lambeth,52,34.26959698016827,32.470703125,23.448991162827586,0.0,95.989990234375,15.81573486328125,50.66986083984375,23.589,Q3,completed,2025-08-10T03:07:41.561725,Lambeth 034D,17.190184593200684
E01003146,Lambeth,80,30.41900634765625,27.6123046875,24.739204068999463,0.128173828125,96.13037109375,8.10089111328125,46.6552734375,25.101,Q3,completed,2025-08-10T03:07:55.690801,Lambeth 035E,14.119569778442385
E01003147,Lambeth,56,38.27776227678572,36.43798828125,24.367409050108364,0.0,95.989990234375,19.20013427734375,56.72454833984375,20.607,Q2,completed,2025-08-10T03:08:28.697159,Lambeth 034E,32.99862575531006
E01003148,Lambeth,0,,,,,,,,18.954,Q2,no_data,2025-08-10T03:08:37.205599,Lambeth 032E,8.500433206558228
E01003149,Lambeth,69,32.70909406136775,31.292724609375,13.824609083044503,0.08544921875,92.85888671875,25.9765625,36.309814453125,15.204,Q2,completed,2025-08-10T03:08:56.271715,Lambeth 030D,19.05711960792541
E01003150,Lambeth,80,11.662750244140623,8.06884765625,9.925884802079972,0.421142578125,43.56689453125,4.2266845703125,18.46923828125,26.483,Q3,completed,2025-08-10T03:09:07.244464,Lambeth 032F,10.964749813079834
E01003151,Lambeth,80,20.002593994140625,10.9100341796875,20.524749868163955,0.0,67.1142578125,2.45208740234375,36.72027587890625,33.077,Q4,completed,2025-08-10T03:09:19.308366,Lambeth 026E,12.055900812149048
E01003152,Lambeth,80,22.14271545410156,17.7886962890625,18.337081698748044,0.0,67.1142578125,7.11517333984375,34.71221923828125,13.041,Q1_Least,completed,2025-08-10T03:09:29.056877,Lambeth 027E,9.738499879837036
E01003153,Lambeth,80,26.0546875,15.185546875,28.118175721748216,0.0,100.0,0.09765625,46.337890625,14.764,Q2,completed,2025-08-10T03:09:39.479523,Lambeth 029D,10.414646863937378
E01003154,Lambeth,80,28.134689331054688,27.9632568359375,17.87017759188953,0.03662109375,67.7734375,12.5640869140625,41.55426025390625,28.223,Q4,completed,2025-08-10T03:09:48.505381,Lambeth 030E,9.017850399017334
E01003155,Lambeth,44,23.61297607421875,18.3990478515625,21.37981809103673,0.0,68.32275390625,4.35943603515625,38.68865966796875,19.058,Q2,completed,2025-08-10T03:10:05.375891,Lambeth 029E,16.861995935440063
E01003156,Lambeth,80,33.791351318359375,33.6456298828125,11.609030215261976,8.233642578125,60.97412109375,25.45623779296875,41.06903076171875,18.606,Q2,completed,2025-08-10T03:10:18.554400,Lambeth 023B,13.170509576797484
E01003157,Lambeth,80,30.330963134765625,28.472900390625,21.66005465152172,0.048828125,97.71728515625,11.419677734375,41.998291015625,13.822,Q1_Least,completed,2025-08-10T03:10:33.753288,Lambeth 023C,15.190633773803713
E01003158,Lambeth,79,28.10653493374209,21.160888671875,23.16331244458908,0.0,100.0,10.5560302734375,37.26806640625,7.631,Q1_Least,completed,2025-08-10T03:10:56.040255,Lambeth 023D,22.27843737602234
E01003159,Lambeth,80,41.0614013671875,40.350341796875,16.519840042753334,11.4501953125,81.500244140625,26.87530517578125,53.4454345703125,36.226,Q5_Most,completed,2025-08-10T03:11:03.948186,Lambeth 022C,7.899931192398071
E01003160,Lambeth,80,37.11189270019531,36.663818359375,11.886939250970174,6.512451171875,66.73583984375,29.30145263671875,46.18072509765625,29.257,Q4,completed,2025-08-10T03:11:14.087563,Lambeth 022D,10.131839513778688
E01003161,Lambeth,80,31.06269836425781,29.8828125,11.20651001488258,10.479736328125,64.776611328125,22.552490234375,39.4927978515625,18.917,Q2,completed,2025-08-10T03:11:23.947525,Lambeth 023E,9.84995722770691
E01003163,Lambeth,80,31.488189697265625,32.1533203125,11.373496450386911,6.866455078125,62.017822265625,23.7701416015625,37.94097900390625,15.132,Q2,completed,2025-08-10T03:11:36.966026,Lambeth 023F,13.008498191833496
E01003164,Lambeth,80,18.19496154785156,15.22216796875,17.779497259664335,0.0,97.59521484375,2.71453857421875,29.7515869140625,28.097,Q4,completed,2025-08-10T03:11:51.115609,Lambeth 025A,14.141576051712036
E01003165,Lambeth,80,33.84712219238281,32.1136474609375,14.685095091565916,3.125,83.58154296875,26.57318115234375,40.39764404296875,22.312,Q3,completed,2025-08-10T03:12:04.067894,Lambeth 025B,12.944278240203856
E01003166,Lambeth,80,18.821029663085938,17.9962158203125,13.987112105210738,0.0,71.173095703125,9.53369140625,25.13580322265625,17.894,Q2,completed,2025-08-10T03:12:15.319391,Lambeth 028D,11.243489742279053
E01003167,Lambeth,80,15.42633056640625,13.7451171875,11.974524811897352,0.0,63.262939453125,8.03070068359375,22.8424072265625,14.506,Q1_Least,completed,2025-08-10T03:12:26.708627,Lambeth 028E,11.38123083114624
E01003168,Lambeth,80,27.646636962890625,20.4742431640625,21.87515050919304,0.0,92.37060546875,11.80877685546875,34.47113037109375,40.412,Q5_Most,completed,2025-08-10T03:12:37.830952,Lambeth 025C,11.11481499671936
E01003171,Lambeth,47,30.15773042719415,28.47900390625,13.91748828264928,0.0,71.038818359375,23.4832763671875,35.0982666015625,25.368,Q3,completed,2025-08-10T03:12:50.241388,Lambeth 020B,12.401423692703249
E01003172,Lambeth,80,28.699188232421875,27.276611328125,19.495398250655366,0.042724609375,80.078125,15.399169921875,36.57379150390625,30.645,Q4,completed,2025-08-10T03:13:02.111904,Lambeth 024B,11.862523555755615
E01003173,Lambeth,80,34.12895202636719,29.656982421875,15.352500887870889,8.905029296875,80.078125,25.19683837890625,40.77301025390625,15.409,Q2,completed,2025-08-10T03:13:13.130449,Lambeth 020C,11.011049509048462
E01003174,Lambeth,80,38.4259033203125,39.90478515625,19.025016279525342,0.09765625,77.62451171875,27.46429443359375,52.18963623046875,33.582,Q4,completed,2025-08-10T03:13:24.029412,Lambeth 024C,10.890841960906982
E01003175,Lambeth,80,51.62689208984375,55.1513671875,13.880586259285147,14.29443359375,80.078125,41.7266845703125,61.30523681640625,36.013,Q5_Most,completed,2025-08-10T03:13:34.221668,Lambeth 024D,10.182239532470703
E01003176,Lambeth,80,26.99378967285156,29.931640625,17.559672497118186,0.0,74.0478515625,15.11383056640625,35.79559326171875,35.216,Q5_Most,completed,2025-08-10T03:13:45.112997,Lambeth 016E,10.883320093154907
E01003177,Lambeth,80,20.454864501953125,19.610595703125,16.323132823397433,0.0,63.043212890625,6.83135986328125,30.09796142578125,25.703,Q3,completed,2025-08-10T03:13:55.615801,Lambeth 020D,10.495798349380491
E01003178,Lambeth,80,28.572921752929688,30.0384521484375,15.85575403296563,0.0,69.598388671875,19.3145751953125,35.58502197265625,21.709,Q3,completed,2025-08-10T03:14:07.595752,Lambeth 020E,11.97195291519165
E01003180,Lambeth,80,9.605560302734377,6.195068359375,10.053707064210537,0.0,48.077392578125,1.97296142578125,14.97955322265625,22.411,Q3,completed,2025-08-10T03:14:21.044080,Lambeth 005D,13.440329551696776
E01003181,Lambeth,80,15.39764404296875,13.68408203125,13.84478702398771,0.0,57.513427734375,3.98712158203125,22.40447998046875,37.286,Q5_Most,completed,2025-08-10T03:14:36.064954,Lambeth 007A,15.012872457504272
E01003182,Lambeth,80,13.992080688476562,9.613037109375,14.413606639819976,0.0,60.357666015625,2.15606689453125,22.4456787109375,26.612,Q3,completed,2025-08-10T03:14:50.149274,Lambeth 009D,14.076314449310305
E01003183,Lambeth,80,17.696075439453125,15.2801513671875,16.437098978202677,0.0,79.89501953125,4.80194091796875,26.15814208984375,28.803,Q4,completed,2025-08-10T03:15:05.776512,Lambeth 005E,15.618707180023192
E01003184,Lambeth,80,24.002609252929688,23.7213134765625,14.453310246625565,0.0,55.77392578125,13.0279541015625,36.2701416015625,33.439,Q4,completed,2025-08-10T03:15:21.041866,Lambeth 007B,15.254348993301392
E01003185,Lambeth,80,23.8800048828125,21.5850830078125,14.701552003629075,0.0,55.52978515625,12.0452880859375,35.369873046875,27.075,Q3,completed,2025-08-10T03:15:39.125453,Lambeth 007C,18.07357668876648
E01003186,Lambeth,80,22.72079467773437,24.0203857421875,14.959429011695404,0.0,55.77392578125,8.71734619140625,34.27581787109375,19.78,Q2,completed,2025-08-10T03:15:52.059877,Lambeth 007D,12.91942572593689
E01003187,Lambeth,80,13.48236083984375,10.48583984375,11.677682478828167,0.0,43.07861328125,3.607177734375,20.55206298828125,35.754,Q5_Most,completed,2025-08-10T03:16:07.308165,Lambeth 007E,15.239288091659546
E01003188,Lambeth,80,19.445953369140625,16.375732421875,15.657771403015168,0.0,60.357666015625,5.45806884765625,31.8756103515625,38.438,Q5_Most,completed,2025-08-10T03:16:18.488941,Lambeth 009E,11.17253279685974
E01032582,Lambeth,80,8.63433837890625,2.4200439453125,12.80782954279557,0.0,60.052490234375,0.10833740234375,12.21923828125,29.583,Q4,completed,2025-08-10T03:16:35.140183,Lambeth 036E,16.642236948013306
E01033207,Lambeth,80,13.478012084960938,10.09521484375,13.704302214832683,0.0,66.876220703125,4.180908203125,18.4661865234375,38.088,Q5_Most,completed,2025-08-10T03:16:49.795602,Lambeth 004F,14.644879341125488
E01033208,Lambeth,80,4.108734130859375,0.604248046875,8.001928946223657,0.0,49.847412109375,0.1617431640625,3.55987548828125,18.819,Q2,completed,2025-08-10T03:17:06.259996,Lambeth 004G,16.455399751663208
E01003189,Lewisham,19,,,,,,,,43.296,Q5_Most,insufficient,2025-08-10T03:17:16.179335,Lewisham 034A,9.91031813621521
E01003190,Lewisham,80,40.11444091796875,42.6727294921875,19.1895289601582,0.0,77.459716796875,24.53460693359375,53.2318115234375,34.703,Q5_Most,completed,2025-08-10T03:17:26.355865,Lewisham 034B,10.166000366210938
E01003191,Lewisham,80,43.30421447753906,44.189453125,18.98471265960937,0.0,82.330322265625,29.9224853515625,55.82427978515625,34.906,Q5_Most,completed,2025-08-10T03:17:36.739187,Lewisham 034C,10.374308586120604
E01003192,Lewisham,80,43.27430725097656,44.366455078125,22.74289839739301,4.69970703125,94.37255859375,19.732666015625,60.39886474609375,48.716,Q5_Most,completed,2025-08-10T03:17:53.348659,Lewisham 034D,16.59947919845581
E01003193,Lewisham,80,47.66525268554688,47.6287841796875,19.09407519078325,0.0,82.330322265625,40.02685546875,61.06109619140625,31.206,Q4,completed,2025-08-10T03:18:01.700640,Lewisham 029A,8.340981006622314
E01003194,Lewisham,80,11.740875244140623,7.0343017578125,14.859961715951073,0.067138671875,81.768798828125,2.97698974609375,15.667724609375,34.535,Q5_Most,completed,2025-08-10T03:18:16.791416,Lewisham 029B,15.081257104873655
E01003195,Lewisham,55,61.15189985795455,62.24365234375,11.93992128324415,15.045166015625,81.927490234375,56.109619140625,68.1640625,20.602,Q2,completed,2025-08-10T03:18:34.856124,Lewisham 029C,18.052701711654663
E01003196,Lewisham,80,24.13330078125,10.748291015625,26.619265186371887,0.87890625,76.068115234375,5.078125,57.537841796875,42.358,Q5_Most,completed,2025-08-10T03:18:46.215538,Lewisham 029D,11.35041069984436
E01003197,Lewisham,80,55.48606872558594,56.884765625,14.862837234779736,15.045166015625,82.330322265625,44.92950439453125,67.50030517578125,43.555,Q5_Most,completed,2025-08-10T03:18:57.193540,Lewisham 029E,10.967008590698242
E01003198,Lewisham,80,11.2786865234375,8.343505859375,9.37554594278174,0.0,42.022705078125,4.2755126953125,15.95458984375,18.605,Q2,completed,2025-08-10T03:19:12.377802,Lewisham 009A,15.175724744796751
E01003199,Lewisham,80,9.770889282226562,10.36376953125,8.071855266933467,0.0,33.935546875,2.59857177734375,14.2425537109375,13.477,Q1_Least,completed,2025-08-10T03:19:26.078308,Lewisham 007A,13.69149398803711
E01003201,Lewisham,80,15.241317749023438,12.3077392578125,11.901850450710317,0.0,58.85009765625,7.7667236328125,20.80230712890625,28.226,Q4,completed,2025-08-10T03:19:40.788189,Lewisham 007B,14.695882320404053
E01003203,Lewisham,80,3.078460693359375,1.1566162109375,4.3280816840980645,0.0,17.529296875,0.244140625,3.83453369140625,24.646,Q3,completed,2025-08-10T03:19:55.903460,Lewisham 009D,15.10526204109192
E01003204,Lewisham,80,13.9410400390625,12.6495361328125,9.440139558879237,0.01220703125,36.7919921875,6.09588623046875,18.29986572265625,20.796,Q2,completed,2025-08-10T03:20:08.962942,Lewisham 007C,13.051940441131592
E01003205,Lewisham,80,14.253082275390623,14.7064208984375,8.582603583038512,0.927734375,34.65576171875,7.049560546875,20.48797607421875,36.269,Q5_Most,completed,2025-08-10T03:20:19.532902,Lewisham 007D,10.555947065353394
E01003207,Lewisham,80,4.633941650390625,0.250244140625,8.282413691898649,0.0,37.322998046875,0.006103515625,7.28607177734375,36.749,Q5_Most,completed,2025-08-10T03:20:36.265407,Lewisham 005A,16.723504066467285
E01003209,Lewisham,80,36.48597717285156,43.157958984375,19.189384808400536,0.15869140625,68.6767578125,22.94921875,47.48382568359375,25.793,Q3,completed,2025-08-10T03:20:52.468747,Lewisham 005B,16.194322109222412
E01003210,Lewisham,80,30.240936279296875,33.28857421875,12.831488695642818,0.0,48.504638671875,25.0732421875,37.98980712890625,22.25,Q3,completed,2025-08-10T03:21:08.575999,Lewisham 005C,16.098268508911133
E01003211,Lewisham,80,23.16009521484375,26.702880859375,14.32130325542986,1.019287109375,45.95947265625,8.77227783203125,33.48541259765625,23.374,Q3,completed,2025-08-10T03:21:22.689838,Lewisham 008B,14.10484743118286
E01003212,Lewisham,80,35.81886291503906,36.7889404296875,22.213976834992696,0.0,70.8740234375,18.09844970703125,56.2408447265625,22.918,Q3,completed,2025-08-10T03:21:35.743270,Lewisham 005D,13.04343867301941
E01003213,Lewisham,80,40.19927978515625,42.596435546875,7.668009547281972,17.730712890625,55.548095703125,37.60528564453125,45.17822265625,20.821,Q2,completed,2025-08-10T03:21:47.884798,Lewisham 008C,12.132522344589232
E01003214,Lewisham,71,27.107947980853872,25.52490234375,17.30376037139195,0.15869140625,70.61767578125,14.385986328125,38.6322021484375,26.267,Q3,completed,2025-08-10T03:22:13.032700,Lewisham 008D,25.138620615005493
E01003215,Lewisham,80,19.837722778320312,14.07470703125,17.83364679025574,0.0,71.246337890625,1.6387939453125,36.8499755859375,24.827,Q3,completed,2025-08-10T03:22:27.273519,Lewisham 005E,14.230816841125488
E01003216,Lewisham,80,5.7941436767578125,3.680419921875,7.138695305457717,0.0,37.078857421875,1.59912109375,7.08465576171875,22.725,Q3,completed,2025-08-10T03:22:41.695039,Lewisham 025A,14.412530899047852
E01003217,Lewisham,80,4.128570556640625,2.581787109375,5.481225733553102,0.0,37.078857421875,0.97198486328125,5.56488037109375,20.989,Q3,completed,2025-08-10T03:22:56.543173,Lewisham 022A,14.837128400802612
E01003218,Lewisham,0,,,,,,,,15.773,Q2,no_data,2025-08-10T03:23:04.608302,Lewisham 022B,8.055112838745117
E01003219,Lewisham,2,,,,,,,,18.336,Q2,insufficient,2025-08-10T03:23:13.056357,Lewisham 025B,8.440049409866333
E01003220,Lewisham,80,11.073837280273438,7.6812744140625,11.243064407430744,0.140380859375,73.016357421875,3.39508056640625,15.87371826171875,25.046,Q3,completed,2025-08-10T03:23:27.872469,Lewisham 022C,14.803560495376589
